date,tier,cumulative_return
2014-09-24,Aggressive,0.46944676471375746
2014-09-25,Aggressive,0.4423819447418249
2014-09-26,Aggressive,0.45182946825029346
2014-09-29,Aggressive,0.45437462159468844
2014-09-30,Aggressive,0.45438091808767234
2014-10-01,Aggressive,0.4271127638829879
2014-10-02,Aggressive,0.4257162248289661
2014-10-03,Aggressive,0.44863307575560807
2014-10-06,Aggressive,0.4420086804150323
2014-10-07,Aggressive,0.41340173002675273
2014-10-08,Aggressive,0.44428175828131944
2014-10-09,Aggressive,0.40659296880275897
2014-10-10,Aggressive,0.37820939498694206
2014-10-13,Aggressive,0.3528702809473203
2014-10-14,Aggressive,0.3536728040302657
2014-10-15,Aggressive,0.35527726768044876
2014-10-16,Aggressive,0.3522311533906388
2014-10-17,Aggressive,0.3690431421075464
2014-10-20,Aggressive,0.37794576451009254
2014-10-21,Aggressive,0.41681935059659314
2014-10-22,Aggressive,0.39522973048426935
2014-10-23,Aggressive,0.40261824429077997
2014-10-24,Aggressive,0.34274388732482164
2014-10-27,Aggressive,0.35064357981586847
2014-10-28,Aggressive,0.37622351717224345
2014-10-29,Aggressive,0.3687978301766124
2014-10-30,Aggressive,0.38714978602703387
2014-10-31,Aggressive,0.4157933656575066
2014-11-03,Aggressive,0.4162267064522074
2014-11-04,Aggressive,0.4160042166486764
2014-11-05,Aggressive,0.3993083709863088
2014-11-06,Aggressive,0.4047376788261816
2014-11-07,Aggressive,0.41021506408717245
2014-11-10,Aggressive,0.4253631997647733
2014-11-11,Aggressive,0.444775099830089
2014-11-12,Aggressive,0.44202687279444475
2014-11-13,Aggressive,0.46016036562515317
2014-11-14,Aggressive,0.48878392860735254
2014-11-17,Aggressive,0.4657738881981994
2014-11-18,Aggressive,0.47897198938935404
2014-11-19,Aggressive,0.4841126573024004
2014-11-20,Aggressive,0.49209942343612423
2014-11-21,Aggressive,0.5048324590324487
2014-11-24,Aggressive,0.5139178891246601
2014-11-25,Aggressive,0.5180044298993631
2014-11-26,Aggressive,0.5209548488907514
2014-11-28,Aggressive,0.5387503579069859
2014-12-01,Aggressive,0.5039383726218585
2014-12-02,Aggressive,0.502764789854083
2014-12-03,Aggressive,0.4743137230010497
2014-12-04,Aggressive,0.47382244280141617
2014-12-05,Aggressive,0.45892619085952413
2014-12-08,Aggressive,0.4384881190954695
2014-12-09,Aggressive,0.4505939230148617
2014-12-10,Aggressive,0.416140744754701
2014-12-11,Aggressive,0.4181854111164869
2014-12-12,Aggressive,0.4576681690468485
2014-12-15,Aggressive,0.43673817462892495
2014-12-16,Aggressive,0.4044013566024156
2014-12-17,Aggressive,0.4265220235785323
2014-12-18,Aggressive,0.4296776840406473
2014-12-19,Aggressive,0.43350523533823315
2014-12-22,Aggressive,0.45423733545425726
2014-12-23,Aggressive,0.4546026162634502
2014-12-24,Aggressive,0.4491919645108724
2014-12-26,Aggressive,0.46591767214121016
2014-12-29,Aggressive,0.47117291646272785
2014-12-30,Aggressive,0.459097142709997
2014-12-31,Aggressive,0.454852498173532
2015-01-02,Aggressive,0.4474681762323256
2015-01-05,Aggressive,0.42698051311417573
2015-01-06,Aggressive,0.3970828661330752
2015-01-07,Aggressive,0.4114100314849676
2015-01-08,Aggressive,0.4310964026258586
2015-01-09,Aggressive,0.41411938997320363
2015-01-12,Aggressive,0.3935530234631306
2015-01-13,Aggressive,0.39962713664086347
2015-01-14,Aggressive,0.3908894109432641
2015-01-15,Aggressive,0.37526927713248415
2015-01-16,Aggressive,0.3957243411617757
2015-01-20,Aggressive,0.3909845316406413
2015-01-21,Aggressive,0.41418100665601654
2015-01-22,Aggressive,0.46599059280107946
2015-01-23,Aggressive,0.474496839504875
2015-01-26,Aggressive,0.4577929080803236
2015-01-27,Aggressive,0.4398149807892038
2015-01-28,Aggressive,0.4310031380541022
2015-01-29,Aggressive,0.46932487956959945
2015-01-30,Aggressive,0.5736347957547066
2015-02-02,Aggressive,0.6073365208071659
2015-02-03,Aggressive,0.6121110074835088
2015-02-04,Aggressive,0.6177468339936654
2015-02-05,Aggressive,0.6486655216481054
2015-02-06,Aggressive,0.644884102422755
2015-02-09,Aggressive,0.633418446338734
2015-02-10,Aggressive,0.6433072205875503
2015-02-11,Aggressive,0.650531196769532
2015-02-12,Aggressive,0.667698357768646
2015-02-13,Aggressive,0.6955003847534553
2015-02-17,Aggressive,0.6837780642990172
2015-02-18,Aggressive,0.6840207460756744
2015-02-19,Aggressive,0.701295993755658
2015-02-20,Aggressive,0.7238938482995869
2015-02-23,Aggressive,0.7079754169440093
2015-02-24,Aggressive,0.7005443999915724
2015-02-25,Aggressive,0.7196589060073171
2015-02-26,Aggressive,0.7233840047750411
2015-02-27,Aggressive,0.7114604576541703
2015-03-02,Aggressive,0.7337350723215883
2015-03-03,Aggressive,0.7270495842869413
2015-03-04,Aggressive,0.7110759157209083
2015-03-05,Aggressive,0.7316526497130471
2015-03-06,Aggressive,0.7024743429888844
2015-03-09,Aggressive,0.7028912915898686
2015-03-10,Aggressive,0.6630848675696006
2015-03-11,Aggressive,0.6537107269793734
2015-03-12,Aggressive,0.6851530689578993
2015-03-13,Aggressive,0.6767240816398947
2015-03-16,Aggressive,0.6911449566947803
2015-03-17,Aggressive,0.6977263739998618
2015-03-18,Aggressive,0.6878899762708715
2015-03-19,Aggressive,0.6831921653525554
2015-03-20,Aggressive,0.6988785762394343
2015-03-23,Aggressive,0.6810812152277763
2015-03-24,Aggressive,0.6707292412899664
2015-03-25,Aggressive,0.6422470498791397
2015-03-26,Aggressive,0.6317400181249768
2015-03-27,Aggressive,0.6431883293349887
2015-03-30,Aggressive,0.6595045258097139
2015-03-31,Aggressive,0.6530976052383823
2015-04-01,Aggressive,0.6552888374060413
2015-04-02,Aggressive,0.6655470207339718
2015-04-06,Aggressive,0.6836202692003239
2015-04-07,Aggressive,0.6739677800800405
2015-04-08,Aggressive,0.6910411327775066
2015-04-09,Aggressive,0.7037173298160138
2015-04-10,Aggressive,0.7038609715646618
2015-04-13,Aggressive,0.6982259355275062
2015-04-14,Aggressive,0.7047540485273445
2015-04-15,Aggressive,0.7003130542943372
2015-04-16,Aggressive,0.6999917769669488
2015-04-17,Aggressive,0.6559034220054007
2015-04-20,Aggressive,0.7003525162425175
2015-04-21,Aggressive,0.7105647656559415
2015-04-22,Aggressive,0.7116046803809122
2015-04-23,Aggressive,0.7184014778460299
2015-04-24,Aggressive,0.8577094262132845
2015-04-27,Aggressive,0.8413034970897098
2015-04-28,Aggressive,0.8142618198814633
2015-04-29,Aggressive,0.8178849879271992
2015-04-30,Aggressive,0.791502418449237
2015-05-01,Aggressive,0.7985601258872728
2015-05-04,Aggressive,0.7937364336868671
2015-05-05,Aggressive,0.781298704463854
2015-05-06,Aggressive,0.7699995088905869
2015-05-07,Aggressive,0.7915069832449557
2015-05-08,Aggressive,0.8251096705635776
2015-05-11,Aggressive,0.8273061615513271
2015-05-12,Aggressive,0.8206204167500852
2015-05-13,Aggressive,0.814692753281905
2015-05-14,Aggressive,0.848944564866595
2015-05-15,Aggressive,0.828244035019507
2015-05-18,Aggressive,0.8299220096546256
2015-05-19,Aggressive,0.8231043204793169
2015-05-20,Aggressive,0.8277123428817552
2015-05-21,Aggressive,0.8553822090526595
2015-05-22,Aggressive,0.8385886475470412
2015-05-26,Aggressive,0.8257873352748926
2015-05-27,Aggressive,0.8468614884191581
2015-05-28,Aggressive,0.8329519035625501
2015-05-29,Aggressive,0.830468645288148
2015-06-01,Aggressive,0.8414720334974815
2015-06-02,Aggressive,0.8436025799772147
2015-06-03,Aggressive,0.8604959150713887
2015-06-04,Aggressive,0.8325069426825917
2015-06-05,Aggressive,0.8233803907021588
2015-06-08,Aggressive,0.8093831046132329
2015-06-09,Aggressive,0.8116682280993814
2015-06-10,Aggressive,0.8392581942433317
2015-06-11,Aggressive,0.8469494809616587
2015-06-12,Aggressive,0.8408388466627383
2015-06-15,Aggressive,0.8174216364215243
2015-06-16,Aggressive,0.8343295713783605
2015-06-17,Aggressive,0.8215391313455005
2015-06-18,Aggressive,0.8637766670268334
2015-06-19,Aggressive,0.8549142180652631
2015-06-22,Aggressive,0.8788278214958805
2015-06-23,Aggressive,0.911156199218935
2015-06-24,Aggressive,0.8955387081801418
2015-06-25,Aggressive,0.897103939098232
2015-06-26,Aggressive,0.8831684888192377
2015-06-29,Aggressive,0.847205012962738
2015-06-30,Aggressive,0.8556920944169344
2015-07-01,Aggressive,0.8657834162767615
2015-07-02,Aggressive,0.864468014063523
2015-07-06,Aggressive,0.8588062701546202
2015-07-07,Aggressive,0.8642940564576065
2015-07-08,Aggressive,0.8409028584237994
2015-07-09,Aggressive,0.8572229627263677
2015-07-10,Aggressive,0.8826878549893624
2015-07-13,Aggressive,0.9214188218082424
2015-07-14,Aggressive,0.9506939620874499
2015-07-15,Aggressive,0.9408577797203805
2015-07-16,Aggressive,0.9807210146961174
2015-07-17,Aggressive,0.9935813261234068
2015-07-20,Aggressive,1.0055250535711853
2015-07-21,Aggressive,0.9959001727941652
2015-07-22,Aggressive,0.9946118843995788
2015-07-23,Aggressive,0.9790242765400237
2015-07-24,Aggressive,1.0916150441860903
2015-07-27,Aggressive,1.0832465731755145
2015-07-28,Aggressive,1.0777559891002086
2015-07-29,Aggressive,1.0847125754157654
2015-07-30,Aggressive,1.109904748708352
2015-07-31,Aggressive,1.11606467904693
2015-08-03,Aggressive,1.1078317861402502
2015-08-04,Aggressive,1.1061479637627616
2015-08-05,Aggressive,1.1309392188607386
2015-08-06,Aggressive,1.102026878350581
2015-08-07,Aggressive,1.088692834856666
2015-08-10,Aggressive,1.10418878635527
2015-08-11,Aggressive,1.112227617697421
2015-08-12,Aggressive,1.1058344830793825
2015-08-13,Aggressive,1.1217641957416813
2015-08-14,Aggressive,1.1415258797855117
2015-08-17,Aggressive,1.1546513108088097
2015-08-18,Aggressive,1.151768803047538
2015-08-19,Aggressive,1.136375123034668
2015-08-20,Aggressive,1.0658368398356841
2015-08-21,Aggressive,0.9776221576545803
2015-08-24,Aggressive,0.8613005382490835
2015-08-25,Aggressive,0.8685385126777452
2015-08-26,Aggressive,0.9764145873719592
2015-08-27,Aggressive,1.03348865283469
2015-08-28,Aggressive,1.0387451389422369
2015-08-31,Aggressive,1.0165038340562416
2015-09-01,Aggressive,0.9528629107595414
2015-09-02,Aggressive,0.999885434396939
2015-09-03,Aggressive,0.996360570081247
2015-09-04,Aggressive,0.9694668235659576
2015-09-08,Aggressive,1.0418862693290447
2015-09-09,Aggressive,1.028125083215246
2015-09-10,Aggressive,1.0430588737354918
2015-09-11,Aggressive,1.0651234895520458
2015-09-14,Aggressive,1.040279688763448
2015-09-15,Aggressive,1.054279635654448
2015-09-16,Aggressive,1.075482570289795
2015-09-17,Aggressive,1.1001167695489
2015-09-18,Aggressive,1.1095273677835227
2015-09-21,Aggressive,1.1456091647289033
2015-09-22,Aggressive,1.1315158122122337
2015-09-23,Aggressive,1.1298618932197249
2015-09-24,Aggressive,1.1086260490823654
2015-09-25,Aggressive,1.082233391235929
2015-09-28,Aggressive,1.0100335067673991
2015-09-29,Aggressive,0.9867471771804255
2015-09-30,Aggressive,1.0461840579562134
2015-10-01,Aggressive,1.0787580010660238
2015-10-02,Aggressive,1.1108487873808603
2015-10-05,Aggressive,1.1539034502717653
2015-10-06,Aggressive,1.1348229349930454
2015-10-07,Aggressive,1.111140806596365
2015-10-08,Aggressive,1.1080686892690585
2015-10-09,Aggressive,1.1374079267549346
2015-10-12,Aggressive,1.1634296564767634
2015-10-13,Aggressive,1.1576492620131242
2015-10-14,Aggressive,1.141287888373959
2015-10-15,Aggressive,1.2110378028514397
2015-10-16,Aggressive,1.2463136010079614
2015-10-19,Aggressive,1.2506993382043707
2015-10-20,Aggressive,1.2103111170979548
2015-10-21,Aggressive,1.1959616131856268
2015-10-22,Aggressive,1.241399774532915
2015-10-23,Aggressive,1.3177698683335262
2015-10-26,Aggressive,1.3478000016492215
2015-10-27,Aggressive,1.3487794865598315
2015-10-28,Aggressive,1.3654914232091961
2015-10-29,Aggressive,1.3821097179963782
2015-10-30,Aggressive,1.3868020126935443
2015-11-02,Aggressive,1.4038299526461588
2015-11-03,Aggressive,1.4006246501714035
2015-11-04,Aggressive,1.4412691922169198
2015-11-05,Aggressive,1.4692947318676257
2015-11-06,Aggressive,1.4786296137918526
2015-11-09,Aggressive,1.4591833891860264
2015-11-10,Aggressive,1.4713864419303375
2015-11-11,Aggressive,1.509019194965635
2015-11-12,Aggressive,1.4853317543683602
2015-11-13,Aggressive,1.4186362377817363
2015-11-16,Aggressive,1.4400300189341744
2015-11-17,Aggressive,1.4374286629799022
2015-11-18,Aggressive,1.4939037199587601
2015-11-19,Aggressive,1.4948413357773949
2015-11-20,Aggressive,1.5112237299598146
2015-11-23,Aggressive,1.533921837010542
2015-11-24,Aggressive,1.5178124463761633
2015-11-25,Aggressive,1.5229812467664714
2015-11-27,Aggressive,1.5213829131285745
2015-11-30,Aggressive,1.4942914427327172
2015-12-01,Aggressive,1.5386475845217862
2015-12-02,Aggressive,1.5260279196481892
2015-12-03,Aggressive,1.483570402980023
2015-12-04,Aggressive,1.526281125495057
2015-12-07,Aggressive,1.4931751695046684
2015-12-08,Aggressive,1.5236601197924613
2015-12-09,Aggressive,1.4757506756354295
2015-12-10,Aggressive,1.468272935151293
2015-12-11,Aggressive,1.4402960104085616
2015-12-14,Aggressive,1.493321224257918
2015-12-15,Aggressive,1.5071702628011319
2015-12-16,Aggressive,1.5609624573899503
2015-12-17,Aggressive,1.5337030415310289
2015-12-18,Aggressive,1.4843888995571874
2015-12-21,Aggressive,1.4900900171399134
2015-12-22,Aggressive,1.5092752617496314
2015-12-23,Aggressive,1.520927162989108
2015-12-24,Aggressive,1.5145684100118748
2015-12-28,Aggressive,1.54254786663601
2015-12-29,Aggressive,1.5980224736804756
2015-12-30,Aggressive,1.5854579896918177
2015-12-31,Aggressive,1.5418915422468875
2016-01-04,Aggressive,1.433048858332287
2016-01-05,Aggressive,1.4300935564598807
2016-01-06,Aggressive,1.412601872403541
2016-01-07,Aggressive,1.332183871958271
2016-01-08,Aggressive,1.314540903681375
2016-01-11,Aggressive,1.3518463352011398
2016-01-12,Aggressive,1.3587798377500415
2016-01-13,Aggressive,1.2596830008254365
2016-01-14,Aggressive,1.299274311013523
2016-01-15,Aggressive,1.2369789096656554
2016-01-19,Aggressive,1.2475216100812316
2016-01-20,Aggressive,1.2247666830453365
2016-01-21,Aggressive,1.234653512946137
2016-01-22,Aggressive,1.2984072037814771
2016-01-25,Aggressive,1.2734739240352795
2016-01-26,Aggressive,1.2915133617953742
2016-01-27,Aggressive,1.2158314842679925
2016-01-28,Aggressive,1.329840300055591
2016-01-29,Aggressive,1.2729471126083047
2016-02-01,Aggressive,1.2520819943940253
2016-02-02,Aggressive,1.1800148729963627
2016-02-03,Aggressive,1.1394768648113414
2016-02-04,Aggressive,1.1412105074281969
2016-02-05,Aggressive,1.0018733538359457
2016-02-08,Aggressive,0.9293023985217725
2016-02-09,Aggressive,0.9053519353344202
2016-02-10,Aggressive,0.9353319746697093
2016-02-11,Aggressive,0.9490045543384971
2016-02-12,Aggressive,0.9715092092291384
2016-02-16,Aggressive,1.0283596039376612
2016-02-17,Aggressive,1.0889957143545428
2016-02-18,Aggressive,1.0592069995531088
2016-02-19,Aggressive,1.080793101526007
2016-02-22,Aggressive,1.164797615756691
2016-02-23,Aggressive,1.1430414394931856
2016-02-24,Aggressive,1.146345696877074
2016-02-25,Aggressive,1.178649010598991
2016-02-26,Aggressive,1.1804069732898022
2016-02-29,Aggressive,1.1621908781222063
2016-03-01,Aggressive,1.2522967327772854
2016-03-02,Aggressive,1.2545797404441377
2016-03-03,Aggressive,1.2384266977462164
2016-03-04,Aggressive,1.2268501000671836
2016-03-07,Aggressive,1.1930396696973333
2016-03-08,Aggressive,1.1799437244108408
2016-03-09,Aggressive,1.1868481529518808
2016-03-10,Aggressive,1.182187798888679
2016-03-11,Aggressive,1.218823340143087
2016-03-14,Aggressive,1.2386641213176315
2016-03-15,Aggressive,1.245418619867682
2016-03-16,Aggressive,1.252617941201279
2016-03-17,Aggressive,1.2390139375681768
2016-03-18,Aggressive,1.2554636226192053
2016-03-21,Aggressive,1.2554776887407306
2016-03-22,Aggressive,1.270190649589606
2016-03-23,Aggressive,1.2850070662605386
2016-03-24,Aggressive,1.3177728783594231
2016-03-28,Aggressive,1.3083776971026886
2016-03-29,Aggressive,1.346774267580436
2016-03-30,Aggressive,1.358798353254794
2016-03-31,Aggressive,1.3447400328880943
2016-04-01,Aggressive,1.3671460904608872
2016-04-04,Aggressive,1.348508578529199
2016-04-05,Aggressive,1.3307752262998815
2016-04-06,Aggressive,1.3790522417916433
2016-04-07,Aggressive,1.339750560990045
2016-04-08,Aggressive,1.3508645952218243
2016-04-11,Aggressive,1.3446957503978232
2016-04-12,Aggressive,1.367687002987923
2016-04-13,Aggressive,1.4062302501632584
2016-04-14,Aggressive,1.418439239847237
2016-04-15,Aggressive,1.436607119582384
2016-04-18,Aggressive,1.4711224671583385
2016-04-19,Aggressive,1.4552750869177773
2016-04-20,Aggressive,1.461702905039874
2016-04-21,Aggressive,1.4578454738621702
2016-04-22,Aggressive,1.4213371234684886
2016-04-25,Aggressive,1.442264833143898
2016-04-26,Aggressive,1.42833309827373
2016-04-27,Aggressive,1.4068364132794682
2016-04-28,Aggressive,1.3760811846243728
2016-04-29,Aggressive,1.5126312655775225
2016-05-02,Aggressive,1.5708491504137552
2016-05-03,Aggressive,1.5298267566286898
2016-05-04,Aggressive,1.5197322329187846
2016-05-05,Aggressive,1.50111740049107
2016-05-06,Aggressive,1.5428723028942755
2016-05-09,Aggressive,1.5563310841343934
2016-05-10,Aggressive,1.628782658470569
2016-05-11,Aggressive,1.6439751699282916
2016-05-12,Aggressive,1.6553255686242583
2016-05-13,Aggressive,1.634179572306902
2016-05-16,Aggressive,1.650830257219706
2016-05-17,Aggressive,1.603042628694233
2016-05-18,Aggressive,1.611921172538059
2016-05-19,Aggressive,1.6017064427715204
2016-05-20,Aggressive,1.6186656800355186
2016-05-23,Aggressive,1.6036309013536316
2016-05-24,Aggressive,1.6464594630230849
2016-05-25,Aggressive,1.6578505971913797
2016-05-26,Aggressive,1.670822529239386
2016-05-27,Aggressive,1.6717276570265058
2016-05-31,Aggressive,1.6830428255781715
2016-06-01,Aggressive,1.6814240866883092
2016-06-02,Aggressive,1.7024147963215337
2016-06-03,Aggressive,1.6844965544791002
2016-06-06,Aggressive,1.69937296766541
2016-06-07,Aggressive,1.6875857347747942
2016-06-08,Aggressive,1.6972241950140057
2016-06-09,Aggressive,1.694059105932567
2016-06-10,Aggressive,1.6606991331666476
2016-06-13,Aggressive,1.651567159356771
2016-06-14,Aggressive,1.6615292827132335
2016-06-15,Aggressive,1.6504673696340233
2016-06-16,Aggressive,1.6575479963875654
2016-06-17,Aggressive,1.6199458691409818
2016-06-20,Aggressive,1.6634881785523463
2016-06-21,Aggressive,1.680750655532877
2016-06-22,Aggressive,1.619074322901414
2016-06-23,Aggressive,1.6670465654995916
2016-06-24,Aggressive,1.5681895261373788
2016-06-27,Aggressive,1.5326105229012894
2016-06-28,Aggressive,1.5848754029767127
2016-06-29,Aggressive,1.6247175785442094
2016-06-30,Aggressive,1.642985379011232
2016-07-01,Aggressive,1.6598879340195847
2016-07-05,Aggressive,1.6545728989079374
2016-07-06,Aggressive,1.6788138312654706
2016-07-07,Aggressive,1.6766506230667098
2016-07-08,Aggressive,1.716980333760973
2016-07-11,Aggressive,1.7407052864404147
2016-07-12,Aggressive,1.7304185979951496
2016-07-13,Aggressive,1.7154586120617363
2016-07-14,Aggressive,1.7184494972438742
2016-07-15,Aggressive,1.70896579210982
2016-07-18,Aggressive,1.7118523423720693
2016-07-19,Aggressive,1.7223757153837926
2016-07-20,Aggressive,1.7404032258891373
2016-07-21,Aggressive,1.7164961714232336
2016-07-22,Aggressive,1.7333487670383363
2016-07-25,Aggressive,1.714387161510412
2016-07-26,Aggressive,1.7147855406631423
2016-07-27,Aggressive,1.7192825840670225
2016-07-28,Aggressive,1.7527633518428223
2016-07-29,Aggressive,1.7617384601133885
2016-08-01,Aggressive,1.77842465871282
2016-08-02,Aggressive,1.744685144843618
2016-08-03,Aggressive,1.7386369466141733
